,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
7805,Virginia,474,US-Flu\MIGHTE-Nsemble,Dec,Virginia_474,Virginia,474,279.0,Dec
7806,Virginia,474,US-Flu\MOBS-GLEAM_FLUH,Inc,Virginia_474,Virginia,474,279.0,Dec
7807,Virginia,474,US-Flu\PSI-DICE,Inc,Virginia_474,Virginia,474,279.0,Dec
7808,Virginia,474,US-Flu\SGroup-RandomForest,Inc,Virginia_474,Virginia,474,279.0,Dec
7809,Virginia,474,US-Flu\SigSci-CREG,Dec,Virginia_474,Virginia,474,279.0,Dec
7810,Virginia,474,US-Flu\SigSci-TSENS,Dec,Virginia_474,Virginia,474,279.0,Dec
7811,Virginia,474,US-Flu\UGA_flucast-OKeeffe,Dec,Virginia_474,Virginia,474,279.0,Dec
7812,Virginia,474,US-Flu\UMass-trends_ensemble,Dec,Virginia_474,Virginia,474,279.0,Dec
7813,Virginia,474,US-Flu\UVAFluX-Ensemble,Dec,Virginia_474,Virginia,474,279.0,Dec
7814,Washington,474,US-Flu\CEPH-Rtrend_fluH,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7815,Washington,474,US-Flu\CMU-TimeSeries,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7816,Washington,474,US-Flu\CU-ensemble,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7817,Washington,474,US-Flu\Flusight-baseline,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7818,Washington,474,US-Flu\Flusight-ensemble,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7819,Washington,474,US-Flu\GT-FluFNP,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7820,Washington,474,US-Flu\ISU_NiemiLab-Flu,Peak,Washington_474,Washington,474,561.3333333333334,Dec
7821,Washington,474,US-Flu\JHU_IDD-CovidSP,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7822,Washington,474,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7823,Washington,474,US-Flu\LUcompUncertLab-humanjudgment,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7824,Washington,474,US-Flu\LUcompUncertLab-HWAR2,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7825,Washington,474,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7826,Washington,474,US-Flu\MIGHTE-Nsemble,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7827,Washington,474,US-Flu\MOBS-GLEAM_FLUH,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7828,Washington,474,US-Flu\PSI-DICE,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7829,Washington,474,US-Flu\SGroup-RandomForest,Inc,Washington_474,Washington,474,561.3333333333334,Dec
7830,Washington,474,US-Flu\SigSci-CREG,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7831,Washington,474,US-Flu\SigSci-TSENS,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7832,Washington,474,US-Flu\UGA_flucast-OKeeffe,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7833,Washington,474,US-Flu\UMass-trends_ensemble,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7834,Washington,474,US-Flu\UVAFluX-Ensemble,Dec,Washington_474,Washington,474,561.3333333333334,Dec
7835,West Virginia,474,US-Flu\CEPH-Rtrend_fluH,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7836,West Virginia,474,US-Flu\CMU-TimeSeries,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7837,West Virginia,474,US-Flu\CU-ensemble,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7838,West Virginia,474,US-Flu\Flusight-baseline,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7839,West Virginia,474,US-Flu\Flusight-ensemble,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7840,West Virginia,474,US-Flu\GT-FluFNP,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7841,West Virginia,474,US-Flu\ISU_NiemiLab-Flu,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7842,West Virginia,474,US-Flu\JHU_IDD-CovidSP,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7843,West Virginia,474,US-Flu\LUcompUncertLab-hier_mech_model,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7844,West Virginia,474,US-Flu\LUcompUncertLab-humanjudgment,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7845,West Virginia,474,US-Flu\LUcompUncertLab-HWAR2,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7846,West Virginia,474,US-Flu\LUcompUncertLab-KalmanFilter,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7847,West Virginia,474,US-Flu\MIGHTE-Nsemble,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7848,West Virginia,474,US-Flu\MOBS-GLEAM_FLUH,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7849,West Virginia,474,US-Flu\PSI-DICE,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7850,West Virginia,474,US-Flu\SGroup-RandomForest,Inc,West Virginia_474,West Virginia,474,183.0,Dec
7851,West Virginia,474,US-Flu\SigSci-CREG,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7852,West Virginia,474,US-Flu\SigSci-TSENS,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7853,West Virginia,474,US-Flu\UGA_flucast-OKeeffe,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7854,West Virginia,474,US-Flu\UMass-trends_ensemble,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7855,West Virginia,474,US-Flu\UVAFluX-Ensemble,Dec,West Virginia_474,West Virginia,474,183.0,Dec
7856,Wisconsin,474,US-Flu\CEPH-Rtrend_fluH,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7857,Wisconsin,474,US-Flu\CMU-TimeSeries,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7858,Wisconsin,474,US-Flu\CU-ensemble,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7859,Wisconsin,474,US-Flu\Flusight-baseline,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7860,Wisconsin,474,US-Flu\Flusight-ensemble,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7861,Wisconsin,474,US-Flu\GT-FluFNP,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7862,Wisconsin,474,US-Flu\ISU_NiemiLab-Flu,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7863,Wisconsin,474,US-Flu\JHU_IDD-CovidSP,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7864,Wisconsin,474,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7865,Wisconsin,474,US-Flu\LUcompUncertLab-humanjudgment,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7866,Wisconsin,474,US-Flu\LUcompUncertLab-HWAR2,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7867,Wisconsin,474,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7868,Wisconsin,474,US-Flu\MIGHTE-Nsemble,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7869,Wisconsin,474,US-Flu\MOBS-GLEAM_FLUH,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7870,Wisconsin,474,US-Flu\PSI-DICE,Inc,Wisconsin_474,Wisconsin,474,468.0,Dec
7871,Wisconsin,474,US-Flu\SGroup-RandomForest,Peak,Wisconsin_474,Wisconsin,474,468.0,Dec
7872,Wisconsin,474,US-Flu\SigSci-CREG,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7873,Wisconsin,474,US-Flu\SigSci-TSENS,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7874,Wisconsin,474,US-Flu\UGA_flucast-OKeeffe,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7875,Wisconsin,474,US-Flu\UMass-trends_ensemble,Dec,Wisconsin_474,Wisconsin,474,468.0,Dec
7876,Wisconsin,474,US-Flu\UVAFluX-Ensemble,Peak,Wisconsin_474,Wisconsin,474,468.0,Dec
7877,Wyoming,474,US-Flu\CEPH-Rtrend_fluH,Dec,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7878,Wyoming,474,US-Flu\CMU-TimeSeries,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7879,Wyoming,474,US-Flu\CU-ensemble,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7880,Wyoming,474,US-Flu\Flusight-baseline,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7881,Wyoming,474,US-Flu\Flusight-ensemble,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7882,Wyoming,474,US-Flu\GT-FluFNP,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7883,Wyoming,474,US-Flu\ISU_NiemiLab-Flu,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7884,Wyoming,474,US-Flu\JHU_IDD-CovidSP,Dec,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7885,Wyoming,474,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7886,Wyoming,474,US-Flu\LUcompUncertLab-humanjudgment,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7887,Wyoming,474,US-Flu\LUcompUncertLab-HWAR2,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7888,Wyoming,474,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7889,Wyoming,474,US-Flu\MIGHTE-Nsemble,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7890,Wyoming,474,US-Flu\MOBS-GLEAM_FLUH,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7891,Wyoming,474,US-Flu\PSI-DICE,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7892,Wyoming,474,US-Flu\SGroup-RandomForest,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7893,Wyoming,474,US-Flu\SigSci-CREG,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7894,Wyoming,474,US-Flu\SigSci-TSENS,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7895,Wyoming,474,US-Flu\UGA_flucast-OKeeffe,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7896,Wyoming,474,US-Flu\UMass-trends_ensemble,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7897,Wyoming,474,US-Flu\UVAFluX-Ensemble,Inc,Wyoming_474,Wyoming,474,46.333333333333336,Dec
7898,United States,474,US-Flu\CEPH-Rtrend_fluH,Dec,United States_474,United States,474,20669.666666666668,Dec
7899,United States,474,US-Flu\CMU-TimeSeries,Dec,United States_474,United States,474,20669.666666666668,Dec
7900,United States,474,US-Flu\CU-ensemble,Dec,United States_474,United States,474,20669.666666666668,Dec
7901,United States,474,US-Flu\Flusight-baseline,Inc,United States_474,United States,474,20669.666666666668,Dec
7902,United States,474,US-Flu\Flusight-ensemble,Dec,United States_474,United States,474,20669.666666666668,Dec
7903,United States,474,US-Flu\GT-FluFNP,Inc,United States_474,United States,474,20669.666666666668,Dec
7904,United States,474,US-Flu\ISU_NiemiLab-Flu,Dec,United States_474,United States,474,20669.666666666668,Dec
7905,United States,474,US-Flu\JHU_IDD-CovidSP,Dec,United States_474,United States,474,20669.666666666668,Dec
7906,United States,474,US-Flu\LUcompUncertLab-hier_mech_model,Inc,United States_474,United States,474,20669.666666666668,Dec
7907,United States,474,US-Flu\LUcompUncertLab-humanjudgment,Dec,United States_474,United States,474,20669.666666666668,Dec
7908,United States,474,US-Flu\LUcompUncertLab-HWAR2,Inc,United States_474,United States,474,20669.666666666668,Dec
7909,United States,474,US-Flu\LUcompUncertLab-KalmanFilter,Inc,United States_474,United States,474,20669.666666666668,Dec
7910,United States,474,US-Flu\MIGHTE-Nsemble,Dec,United States_474,United States,474,20669.666666666668,Dec
7911,United States,474,US-Flu\MOBS-GLEAM_FLUH,Inc,United States_474,United States,474,20669.666666666668,Dec
7912,United States,474,US-Flu\PSI-DICE,Inc,United States_474,United States,474,20669.666666666668,Dec
7913,United States,474,US-Flu\SGroup-RandomForest,Dec,United States_474,United States,474,20669.666666666668,Dec
7914,United States,474,US-Flu\SigSci-CREG,Dec,United States_474,United States,474,20669.666666666668,Dec
7915,United States,474,US-Flu\SigSci-TSENS,Dec,United States_474,United States,474,20669.666666666668,Dec
7916,United States,474,US-Flu\UGA_flucast-OKeeffe,Dec,United States_474,United States,474,20669.666666666668,Dec
7917,United States,474,US-Flu\UMass-trends_ensemble,Dec,United States_474,United States,474,20669.666666666668,Dec
7918,United States,474,US-Flu\UVAFluX-Ensemble,Dec,United States_474,United States,474,20669.666666666668,Dec
7919,Alabama,481,US-Flu\CEPH-Rtrend_fluH,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7920,Alabama,481,US-Flu\CMU-TimeSeries,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7921,Alabama,481,US-Flu\Flusight-baseline,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7922,Alabama,481,US-Flu\Flusight-ensemble,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7923,Alabama,481,US-Flu\GT-FluFNP,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7924,Alabama,481,US-Flu\ISU_NiemiLab-Flu,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7925,Alabama,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7926,Alabama,481,US-Flu\LUcompUncertLab-humanjudgment,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7927,Alabama,481,US-Flu\LUcompUncertLab-HWAR2,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7928,Alabama,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7929,Alabama,481,US-Flu\MIGHTE-Nsemble,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7930,Alabama,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7931,Alabama,481,US-Flu\PSI-DICE,Inc,Alabama_481,Alabama,481,128.33333333333334,Dec
7932,Alabama,481,US-Flu\SigSci-CREG,Flat,Alabama_481,Alabama,481,128.33333333333334,Dec
7933,Alabama,481,US-Flu\SigSci-TSENS,Flat,Alabama_481,Alabama,481,128.33333333333334,Dec
7934,Alabama,481,US-Flu\UMass-trends_ensemble,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7935,Alabama,481,US-Flu\UVAFluX-Ensemble,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7936,Alabama,481,US-Flu\VTSanghani-ExogModel,Dec,Alabama_481,Alabama,481,128.33333333333334,Dec
7937,Alaska,481,US-Flu\CEPH-Rtrend_fluH,Dec,Alaska_481,Alaska,481,47.333333333333336,Dec
7938,Alaska,481,US-Flu\CMU-TimeSeries,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7939,Alaska,481,US-Flu\Flusight-baseline,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7940,Alaska,481,US-Flu\Flusight-ensemble,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7941,Alaska,481,US-Flu\GT-FluFNP,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7942,Alaska,481,US-Flu\ISU_NiemiLab-Flu,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7943,Alaska,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7944,Alaska,481,US-Flu\LUcompUncertLab-humanjudgment,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7945,Alaska,481,US-Flu\LUcompUncertLab-HWAR2,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7946,Alaska,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7947,Alaska,481,US-Flu\MIGHTE-Nsemble,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7948,Alaska,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7949,Alaska,481,US-Flu\PSI-DICE,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7950,Alaska,481,US-Flu\SigSci-CREG,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7951,Alaska,481,US-Flu\SigSci-TSENS,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7952,Alaska,481,US-Flu\UMass-trends_ensemble,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7953,Alaska,481,US-Flu\UVAFluX-Ensemble,Inc,Alaska_481,Alaska,481,47.333333333333336,Dec
7954,Alaska,481,US-Flu\VTSanghani-ExogModel,Dec,Alaska_481,Alaska,481,47.333333333333336,Dec
7955,Arizona,481,US-Flu\CEPH-Rtrend_fluH,Dec,Arizona_481,Arizona,481,579.0,Dec
7956,Arizona,481,US-Flu\CMU-TimeSeries,Dec,Arizona_481,Arizona,481,579.0,Dec
7957,Arizona,481,US-Flu\Flusight-baseline,Inc,Arizona_481,Arizona,481,579.0,Dec
7958,Arizona,481,US-Flu\Flusight-ensemble,Dec,Arizona_481,Arizona,481,579.0,Dec
7959,Arizona,481,US-Flu\GT-FluFNP,Inc,Arizona_481,Arizona,481,579.0,Dec
7960,Arizona,481,US-Flu\ISU_NiemiLab-Flu,Dec,Arizona_481,Arizona,481,579.0,Dec
7961,Arizona,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Arizona_481,Arizona,481,579.0,Dec
7962,Arizona,481,US-Flu\LUcompUncertLab-humanjudgment,Dec,Arizona_481,Arizona,481,579.0,Dec
7963,Arizona,481,US-Flu\LUcompUncertLab-HWAR2,Peak,Arizona_481,Arizona,481,579.0,Dec
7964,Arizona,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Arizona_481,Arizona,481,579.0,Dec
7965,Arizona,481,US-Flu\MIGHTE-Nsemble,Dec,Arizona_481,Arizona,481,579.0,Dec
7966,Arizona,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Arizona_481,Arizona,481,579.0,Dec
7967,Arizona,481,US-Flu\PSI-DICE,Inc,Arizona_481,Arizona,481,579.0,Dec
7968,Arizona,481,US-Flu\SigSci-CREG,Dec,Arizona_481,Arizona,481,579.0,Dec
7969,Arizona,481,US-Flu\SigSci-TSENS,Dec,Arizona_481,Arizona,481,579.0,Dec
7970,Arizona,481,US-Flu\UMass-trends_ensemble,Dec,Arizona_481,Arizona,481,579.0,Dec
7971,Arizona,481,US-Flu\UVAFluX-Ensemble,Dec,Arizona_481,Arizona,481,579.0,Dec
7972,Arizona,481,US-Flu\VTSanghani-ExogModel,Dec,Arizona_481,Arizona,481,579.0,Dec
7973,Arkansas,481,US-Flu\CEPH-Rtrend_fluH,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7974,Arkansas,481,US-Flu\CMU-TimeSeries,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7975,Arkansas,481,US-Flu\Flusight-baseline,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7976,Arkansas,481,US-Flu\Flusight-ensemble,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7977,Arkansas,481,US-Flu\GT-FluFNP,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7978,Arkansas,481,US-Flu\ISU_NiemiLab-Flu,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7979,Arkansas,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7980,Arkansas,481,US-Flu\LUcompUncertLab-humanjudgment,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7981,Arkansas,481,US-Flu\LUcompUncertLab-HWAR2,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7982,Arkansas,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7983,Arkansas,481,US-Flu\MIGHTE-Nsemble,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7984,Arkansas,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7985,Arkansas,481,US-Flu\PSI-DICE,Inc,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7986,Arkansas,481,US-Flu\SigSci-CREG,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7987,Arkansas,481,US-Flu\SigSci-TSENS,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7988,Arkansas,481,US-Flu\UMass-trends_ensemble,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7989,Arkansas,481,US-Flu\UVAFluX-Ensemble,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7990,Arkansas,481,US-Flu\VTSanghani-ExogModel,Dec,Arkansas_481,Arkansas,481,203.66666666666666,Dec
7991,California,481,US-Flu\CEPH-Rtrend_fluH,Dec,California_481,California,481,1417.6666666666667,Dec
7992,California,481,US-Flu\CMU-TimeSeries,Dec,California_481,California,481,1417.6666666666667,Dec
7993,California,481,US-Flu\Flusight-baseline,Inc,California_481,California,481,1417.6666666666667,Dec
7994,California,481,US-Flu\Flusight-ensemble,Dec,California_481,California,481,1417.6666666666667,Dec
7995,California,481,US-Flu\GT-FluFNP,Inc,California_481,California,481,1417.6666666666667,Dec
7996,California,481,US-Flu\ISU_NiemiLab-Flu,Dec,California_481,California,481,1417.6666666666667,Dec
7997,California,481,US-Flu\LUcompUncertLab-hier_mech_model,Peak,California_481,California,481,1417.6666666666667,Dec
7998,California,481,US-Flu\LUcompUncertLab-humanjudgment,Dec,California_481,California,481,1417.6666666666667,Dec
7999,California,481,US-Flu\LUcompUncertLab-HWAR2,Peak,California_481,California,481,1417.6666666666667,Dec
8000,California,481,US-Flu\LUcompUncertLab-KalmanFilter,Dec,California_481,California,481,1417.6666666666667,Dec
8001,California,481,US-Flu\MIGHTE-Nsemble,Dec,California_481,California,481,1417.6666666666667,Dec
8002,California,481,US-Flu\MOBS-GLEAM_FLUH,Inc,California_481,California,481,1417.6666666666667,Dec
8003,California,481,US-Flu\NIH-Flu_ARIMA,Dec,California_481,California,481,1417.6666666666667,Dec
8004,California,481,US-Flu\PSI-DICE,Inc,California_481,California,481,1417.6666666666667,Dec
8005,California,481,US-Flu\SigSci-TSENS,Dec,California_481,California,481,1417.6666666666667,Dec
8006,California,481,US-Flu\UMass-trends_ensemble,Dec,California_481,California,481,1417.6666666666667,Dec
8007,California,481,US-Flu\UVAFluX-Ensemble,Dec,California_481,California,481,1417.6666666666667,Dec
8008,California,481,US-Flu\VTSanghani-ExogModel,Dec,California_481,California,481,1417.6666666666667,Dec
8009,Colorado,481,US-Flu\CEPH-Rtrend_fluH,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8010,Colorado,481,US-Flu\CMU-TimeSeries,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8011,Colorado,481,US-Flu\Flusight-baseline,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8012,Colorado,481,US-Flu\Flusight-ensemble,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8013,Colorado,481,US-Flu\GT-FluFNP,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8014,Colorado,481,US-Flu\ISU_NiemiLab-Flu,Peak,Colorado_481,Colorado,481,302.6666666666667,Dec
8015,Colorado,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8016,Colorado,481,US-Flu\LUcompUncertLab-humanjudgment,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8017,Colorado,481,US-Flu\LUcompUncertLab-HWAR2,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8018,Colorado,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8019,Colorado,481,US-Flu\MIGHTE-Nsemble,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8020,Colorado,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8021,Colorado,481,US-Flu\NIH-Flu_ARIMA,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8022,Colorado,481,US-Flu\PSI-DICE,Inc,Colorado_481,Colorado,481,302.6666666666667,Dec
8023,Colorado,481,US-Flu\SigSci-CREG,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8024,Colorado,481,US-Flu\SigSci-TSENS,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8025,Colorado,481,US-Flu\UMass-trends_ensemble,Peak,Colorado_481,Colorado,481,302.6666666666667,Dec
8026,Colorado,481,US-Flu\UVAFluX-Ensemble,Peak,Colorado_481,Colorado,481,302.6666666666667,Dec
8027,Colorado,481,US-Flu\VTSanghani-ExogModel,Dec,Colorado_481,Colorado,481,302.6666666666667,Dec
8028,Connecticut,481,US-Flu\CEPH-Rtrend_fluH,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8029,Connecticut,481,US-Flu\CMU-TimeSeries,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8030,Connecticut,481,US-Flu\Flusight-baseline,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8031,Connecticut,481,US-Flu\Flusight-ensemble,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8032,Connecticut,481,US-Flu\GT-FluFNP,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8033,Connecticut,481,US-Flu\ISU_NiemiLab-Flu,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8034,Connecticut,481,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8035,Connecticut,481,US-Flu\LUcompUncertLab-humanjudgment,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8036,Connecticut,481,US-Flu\LUcompUncertLab-HWAR2,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8037,Connecticut,481,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8038,Connecticut,481,US-Flu\MIGHTE-Nsemble,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8039,Connecticut,481,US-Flu\MOBS-GLEAM_FLUH,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8040,Connecticut,481,US-Flu\NIH-Flu_ARIMA,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8041,Connecticut,481,US-Flu\PSI-DICE,Inc,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8042,Connecticut,481,US-Flu\SigSci-CREG,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8043,Connecticut,481,US-Flu\SigSci-TSENS,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8044,Connecticut,481,US-Flu\UMass-trends_ensemble,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
8045,Connecticut,481,US-Flu\UVAFluX-Ensemble,Dec,Connecticut_481,Connecticut,481,250.66666666666666,Dec
